	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227	228	229	230	231	232	233	234	235	236	237	238	239	240	241	242	243	244	245	246	247	248	249	250	251	252	253	254	255	256	257	258	259	260	261	262	263	264	265	266	267	268	269	270	271	272	273	274	275	276	277	278	279	280	281	282	283	284	285	286	287	288	289	290	291	292	293	294	295	296	297	298	299	300	301	302	303	304	305	306	307	308	309	310	311	312	313	314	315	316	317	318	319	320	321	322	323	324	325	326	327	328	329	330	331	332	333	334	335	336	337	338	339	340	341	342	343	344	345	346	347	348	349	350	351	352	353	354	355	356	357	358	359	360	361	362	363	364	365	366	367	368	369	370	371	372	373	374	375	376	377	378	379	380	381	382	383	384	385	386	387	388	389	390	391	392	393	394	395	396	397	398	399	400	sample
0	338.8763822734	346.1535451777	353.430708082	360.7078709863	367.9850338906	375.2621967948	383.4913457154	391.720494636	399.9496435566	408.1787924772	416.4079413978	418.7766032729	421.1452651479	423.513927023	425.8825888981	428.2512507731	426.5338258753	424.8164009774	423.0989760795	421.3815511817	419.6641262838	412.7969805483	405.9298348127	399.0626890771	392.1955433415	385.328397606	377.3323304807	369.3362633555	361.3401962303	353.3441291051	345.3480619799	336.0358783155	326.723694651	317.4115109866	308.0993273222	298.7871436578	292.3561624097	285.9251811617	279.4941999136	273.0632186655	266.6322374175	261.9380847395	257.2439320615	252.5497793835	247.8556267055	243.1614740275	243.5334918841	243.9055097407	244.2775275972	244.6495454538	245.0215633104	248.044499222	251.0674351335	254.090371045	257.1133069565	260.136242868	276.3112304589	292.4862180498	308.6612056407	324.8361932316	341.0111808225	363.2696125292	385.5280442359	407.7864759425	430.0449076492	452.3033393559	487.8445259337	523.3857125115	558.9268990893	594.4680856671	630.0092722449	674.7251598188	719.4410473927	764.1569349667	808.8728225406	853.5887101145	906.4690250667	959.3493400189	1012.2296549711	1065.1099699233	1117.9902848754	1179.1529940718	1240.3157032681	1301.4784124645	1362.6411216608	1423.8038308572	1484.8861954863	1545.9685601154	1607.0509247445	1668.1332893736	1729.2156540028	1791.3612398057	1853.5068256087	1915.6524114116	1977.7979972146	2039.9435830175	2096.3767743498	2152.8099656822	2209.2431570145	2265.6763483469	2322.1095396792	2373.4888269072	2424.8681141353	2476.2474013633	2527.6266885913	2579.0059758193	2629.1844311254	2679.3628864315	2729.5413417377	2779.7197970438	2829.8982523499	2868.0179006796	2906.1375490093	2944.2571973391	2982.3768456688	3020.4964939985	3059.0967786669	3097.6970633352	3136.2973480035	3174.8976326718	3213.4979173401	3248.4481578455	3283.3983983508	3318.3486388562	3353.2988793616	3388.2491198669	3423.5745473396	3458.8999748123	3494.2254022851	3529.5508297578	3564.8762572305	3595.0635399308	3625.2508226312	3655.4381053315	3685.6253880319	3715.8126707322	3744.9346078916	3774.0565450509	3803.1784822103	3832.3004193697	3861.4223565291	3883.3893029281	3905.3562493272	3927.3231957263	3949.2901421254	3971.2570885244	3990.4923539108	4009.7276192971	4028.9628846834	4048.1981500698	4067.4334154561	4082.4670655585	4097.500715661	4112.5343657634	4127.5680158658	4142.6016659683	4159.6514309194	4176.7011958704	4193.7509608215	4210.8007257726	4227.8504907236	4233.6057268953	4239.3609630669	4245.1161992385	4250.8714354102	4256.6266715818	4258.694691284	4260.7627109862	4262.8307306884	4264.8987503906	4266.9667700928	4269.4946432472	4272.0225164017	4274.5503895561	4277.0782627105	4279.606135865	4280.7905109066	4281.9748859482	4283.1592609898	4284.3436360314	4285.5280110731	4285.5080352005	4285.488059328	4285.4680834555	4285.448107583	4285.4281317105	4277.0188409168	4268.609550123	4260.2002593293	4251.7909685356	4243.3816777418	4232.4274013976	4221.4731250534	4210.5188487091	4199.5645723649	4188.6102960207	4170.8210054988	4153.031714977	4135.2424244552	4117.4531339334	4099.6638434116	4079.3053009832	4058.9467585547	4038.5882161263	4018.2296736979	3997.8711312695	3978.0362239593	3958.2013166492	3938.366409339	3918.5315020289	3898.6965947187	3881.6352774102	3864.5739601017	3847.5126427932	3830.4513254847	3813.3900081762	3804.5219944822	3795.6539807882	3786.7859670943	3777.9179534003	3769.0499397064	3751.3489968047	3733.6480539031	3715.9471110015	3698.2461680999	3680.5452251983	3665.8388018584	3651.1323785186	3636.4259551787	3621.7195318389	3607.013108499	3595.1420908881	3583.2710732772	3571.4000556664	3559.5290380555	3547.6580204446	3538.1097564981	3528.5614925517	3519.0132286052	3509.4649646588	3499.9167007123	3491.4931750401	3483.0696493679	3474.6461236957	3466.2225980235	3457.7990723513	3449.5884921101	3441.377911869	3433.1673316278	3424.9567513866	3416.7461711455	3409.4168467321	3402.0875223187	3394.7581979054	3387.428873492	3380.0995490786	3372.5203016991	3364.9410543195	3357.3618069399	3349.7825595604	3342.2033121808	3331.9324828932	3321.6616536055	3311.3908243179	3301.1199950302	3290.8491657425	3280.558574446	3270.2679831495	3259.977391853	3249.6868005565	3239.3962092599	3226.2753490105	3213.154488761	3200.0336285115	3186.912768262	3173.7919080125	3161.3740412174	3148.9561744223	3136.5383076272	3124.1204408321	3111.702574037	3099.6581622154	3087.6137503938	3075.5693385723	3063.5249267507	3051.4805149291	3043.3625794219	3035.2446439148	3027.1267084076	3019.0087729004	3010.8908373933	3001.2023834207	2991.5139294481	2981.8254754755	2972.1370215029	2962.4485675303	2958.6399795834	2954.8313916365	2951.0228036897	2947.2142157428	2943.4056277959	2941.2589007518	2939.1121737077	2936.9654466636	2934.8187196195	2932.6719925754	2926.1079985156	2919.5440044559	2912.9800103961	2906.4160163363	2899.8520222766	2890.7091057991	2881.5661893215	2872.423272844	2863.2803563665	2854.1374398889	2846.6682144309	2839.1989889728	2831.7297635147	2824.2605380566	2816.7913125986	2806.6448111944	2796.4983097902	2786.3518083861	2776.2053069819	2766.0588055777	2755.1018313011	2744.1448570246	2733.187882748	2722.2309084714	2711.2739341948	2701.5970879854	2691.920241776	2682.2433955666	2672.5665493571	2662.8897031477	2648.2408600596	2633.5920169714	2618.9431738833	2604.2943307952	2589.645487707	2571.002007764	2552.3585278209	2533.7150478778	2515.0715679348	2496.4280879917	2479.9102622328	2463.392436474	2446.8746107151	2430.3567849562	2413.8389591974	2397.9200248363	2382.0010904752	2366.0821561142	2350.1632217531	2334.2442873921	2323.8657902634	2313.4872931347	2303.1087960061	2292.7302988774	2282.3518017488	2274.2633447078	2266.1748876668	2258.0864306258	2249.9979735848	2241.9095165438	2233.2717116265	2224.6339067092	2215.9961017919	2207.3582968746	2198.7204919573	2188.8842652102	2179.0480384631	2169.211811716	2159.3755849689	2149.5393582218	2138.6665749809	2127.7937917399	2116.921008499	2106.048225258	2095.1754420171	2084.6860817302	2074.1967214433	2063.7073611564	2053.2180008695	2042.7286405825	2034.6377638973	2026.546887212	2018.4560105267	2010.3651338414	2002.2742571561	1995.7365609871	1989.1988648181	1982.661168649	1976.12347248	1969.585776311	1964.8242154223	1960.0626545336	1955.301093645	1950.5395327563	1945.7779718676	1
1	335.7527897893	344.2532537712	352.7537177532	361.2541817351	369.7546457171	378.255109699	384.3237489894	390.3923882797	396.46102757	402.5296668604	408.5983061507	409.4849805715	410.3716549924	411.2583294132	412.145003834	413.0316782549	409.5087404547	405.9858026545	402.4628648544	398.9399270542	395.416989254	388.6066878516	381.7963864492	374.9860850467	368.1757836443	361.3654822419	354.658118148	347.9507540541	341.2433899601	334.5360258662	327.8286617723	321.4120432729	314.9954247734	308.578806274	302.1621877745	295.7455692751	292.452635712	289.159702149	285.8667685859	282.5738350229	279.2809014598	276.9813245348	274.6817476098	272.3821706848	270.0825937598	267.7830168348	270.2829248714	272.782832908	275.2827409446	277.7826489812	280.2825570178	283.5874908253	286.8924246328	290.1973584403	293.5022922478	296.8072260552	308.9525193033	321.0978125513	333.2431057993	345.3883990474	357.5336922954	380.5351257043	403.5365591131	426.537992522	449.5394259308	472.5408593396	505.1929753244	537.8450913092	570.497207294	603.1493232787	635.8014392635	679.040795433	722.2801516024	765.5195077719	808.7588639414	851.9982201108	905.0556011443	958.1129821778	1011.1703632114	1064.2277442449	1117.2851252784	1180.1272152142	1242.9693051499	1305.8113950857	1368.6534850215	1431.4955749573	1493.9725183046	1556.4494616519	1618.9264049993	1681.4033483466	1743.8802916939	1807.774556867	1871.6688220401	1935.5630872132	1999.4573523862	2063.3516175593	2120.1318009011	2176.9119842428	2233.6921675846	2290.4723509264	2347.2525342682	2398.4778810525	2449.7032278368	2500.9285746212	2552.1539214055	2603.3792681899	2655.5156005032	2707.6519328165	2759.7882651298	2811.9245974431	2864.0609297564	2898.8135336273	2933.5661374983	2968.3187413692	3003.0713452401	3037.823949111	3072.8394777496	3107.8550063881	3142.8705350267	3177.8860636652	3212.9015923037	3246.41103965	3279.9204869963	3313.4299343426	3346.9393816888	3380.4488290351	3413.5189409714	3446.5890529078	3479.6591648441	3512.7292767804	3545.7993887168	3575.2936587937	3604.7879288707	3634.2821989477	3663.7764690246	3693.2707391016	3721.9243442622	3750.5779494228	3779.2315545835	3807.8851597441	3836.5387649047	3859.7361580084	3882.933551112	3906.1309442156	3929.3283373193	3952.5257304229	3973.959623456	3995.393516489	4016.8274095221	4038.2613025551	4059.6951955881	4077.3733986419	4095.0516016957	4112.7298047494	4130.4080078032	4148.0862108569	4165.1363413997	4182.1864719425	4199.2366024853	4216.2867330281	4233.3368635709	4240.8057325357	4248.2746015006	4255.7434704654	4263.2123394303	4270.6812083951	4274.7251091663	4278.7690099376	4282.8129107088	4286.85681148	4290.9007122512	4292.0671560642	4293.2335998771	4294.40004369	4295.5664875029	4296.7329313158	4298.0160160384	4299.2991007609	4300.5821854835	4301.865270206	4303.1483549286	4299.037906793	4294.9274586574	4290.8170105218	4286.7065623863	4282.5961142507	4272.3556092286	4262.1151042065	4251.8745991845	4241.6340941624	4231.3935891404	4218.33387452	4205.2741598997	4192.2144452794	4179.1547306591	4166.0950160388	4147.5121279468	4128.9292398548	4110.3463517628	4091.7634636707	4073.1805755787	4053.6518823003	4034.1231890219	4014.5944957434	3995.065802465	3975.5371091866	3955.4161100121	3935.2951108376	3915.1741116631	3895.0531124887	3874.9321133142	3853.8483547854	3832.7645962567	3811.6808377279	3790.5970791991	3769.5133206704	3757.121815784	3744.7303108975	3732.3388060111	3719.9473011247	3707.5557962383	3686.1544812398	3664.7531662412	3643.3518512427	3621.9505362442	3600.5492212456	3583.3154101657	3566.0815990857	3548.8477880058	3531.6139769258	3514.3801658459	3502.9580720211	3491.5359781964	3480.1138843717	3468.6917905469	3457.2696967222	3451.2514722322	3445.2332477422	3439.2150232522	3433.1967987622	3427.1785742722	3423.9104872992	3420.6424003262	3417.3743133532	3414.1062263802	3410.8381394073	3410.6629454995	3410.4877515918	3410.312557684	3410.1373637763	3409.9621698686	3408.3748679396	3406.7875660106	3405.2002640817	3403.6129621527	3402.0256602238	3398.2746896209	3394.523719018	3390.772748415	3387.0217778121	3383.2708072092	3375.7054758092	3368.1401444092	3360.5748130092	3353.0094816092	3345.4441502092	3330.3783221372	3315.3124940651	3300.2466659931	3285.1808379211	3270.1150098491	3249.974198463	3229.8333870768	3209.6925756907	3189.5517643046	3169.4109529185	3148.3839855534	3127.3570181883	3106.3300508232	3085.3030834582	3064.2761160931	3048.6366424947	3032.9971688963	3017.3576952979	3001.7182216996	2986.0787481012	2979.222625446	2972.3665027908	2965.5103801356	2958.6542574803	2951.7981348251	2946.032344586	2940.2665543468	2934.5007641077	2928.7349738686	2922.9691836294	2922.0536421935	2921.1381007577	2920.2225593218	2919.3070178859	2918.39147645	2919.1505654647	2919.9096544793	2920.668743494	2921.4278325086	2922.1869215233	2919.5565329898	2916.9261444562	2914.2957559227	2911.6653673892	2909.0349788556	2904.0808181611	2899.1266574665	2894.172496772	2889.2183360774	2884.2641753829	2878.3742050726	2872.4842347623	2866.5942644521	2860.7042941418	2854.8143238315	2845.0700675181	2835.3258112046	2825.5815548912	2815.8372985777	2806.0930422643	2795.0169050025	2783.9407677407	2772.8646304789	2761.7884932171	2750.7123559553	2740.9223332089	2731.1323104626	2721.3422877163	2711.55226497	2701.7622422236	2687.394904323	2673.0275664224	2658.6602285218	2644.2928906212	2629.9255527206	2607.5142186538	2585.1028845871	2562.6915505203	2540.2802164535	2517.8688823868	2498.3538710429	2478.838859699	2459.3238483551	2439.8088370111	2420.2938256672	2403.4946429722	2386.6954602771	2369.896277582	2353.0970948869	2336.2979121919	2323.8898528478	2311.4817935038	2299.0737341598	2286.6656748158	2274.2576154718	2264.5214216256	2254.7852277794	2245.0490339332	2235.312840087	2225.5766462408	2215.1180636763	2204.6594811119	2194.2008985475	2183.742315983	2173.2837334186	2162.1816726779	2151.0796119373	2139.9775511966	2128.8754904559	2117.7734297152	2106.4554717095	2095.1375137038	2083.8195556981	2072.5015976924	2061.1836396867	2053.3183678393	2045.4530959919	2037.5878241445	2029.7225522971	2021.8572804498	2016.435186134	2011.0130918183	2005.5909975025	2000.1689031867	1994.746808871	1991.3741420192	1988.0014751674	1984.6288083156	1981.2561414639	1977.8834746121	1975.679213737	1973.474952862	1971.2706919869	1969.0664311119	1966.8621702368	1
2	357.7048704374	362.4637252267	367.2225800159	371.9814348052	376.7402895945	381.4991443838	383.6220333043	385.7449222248	387.8678111453	389.9907000659	392.1135889864	398.7306638674	405.3477387485	411.9648136295	418.5818885106	425.1989633916	420.302501507	415.4060396224	410.5095777378	405.6131158532	400.7166539686	393.0825230281	385.4483920877	377.8142611472	370.1801302068	362.5459992664	356.1098156202	349.673631974	343.2374483278	336.8012646816	330.3650810354	325.8404479716	321.3158149078	316.791181844	312.2665487802	307.7419157164	304.5543182883	301.3667208602	298.1791234321	294.991526004	291.803928576	289.834424313	287.86492005	285.8954157871	283.9259115241	281.9564072612	282.795620677	283.6348340929	284.4740475087	285.3132609245	286.1524743404	292.0989693875	298.0454644347	303.9919594819	309.9384545291	315.8849495763	325.7758325576	335.666715539	345.5575985203	355.4484815016	365.339364483	386.1040167873	406.8686690916	427.633321396	448.3979737003	469.1626260046	500.8487062433	532.534786482	564.2208667207	595.9069469594	627.5930271981	668.1148235427	708.6366198873	749.1584162319	789.6802125766	830.2020089212	878.6317263292	927.0614437372	975.4911611453	1023.9208785533	1072.3505959614	1136.5416349732	1200.7326739851	1264.9237129969	1329.1147520088	1393.3057910206	1456.4501526776	1519.5945143346	1582.7388759916	1645.8832376485	1709.0275993055	1772.9254419691	1836.8232846327	1900.7211272963	1964.6189699599	2028.5168126235	2088.4564877365	2148.3961628495	2208.3358379624	2268.2755130754	2328.2151881884	2382.382762877	2436.5503375656	2490.7179122542	2544.8854869428	2599.0530616314	2652.8522326779	2706.6514037244	2760.4505747709	2814.2497458174	2868.0489168639	2904.6935441582	2941.3381714526	2977.982798747	3014.6274260413	3051.2720533357	3090.2821856173	3129.2923178989	3168.3024501805	3207.3125824622	3246.3227147438	3281.1151269913	3315.9075392388	3350.6999514863	3385.4923637338	3420.2847759813	3453.9773181572	3487.6698603331	3521.3624025089	3555.0549446848	3588.7474868607	3616.9950685602	3645.2426502597	3673.4902319592	3701.7378136588	3729.9853953583	3756.5032293342	3783.0210633102	3809.5388972862	3836.0567312621	3862.5745652381	3884.2737740296	3905.9729828211	3927.6721916127	3949.3714004042	3971.0706091957	3990.2147739372	4009.3589386787	4028.5031034202	4047.6472681616	4066.7914329031	4082.9500154942	4099.1085980853	4115.2671806763	4131.4257632674	4147.5843458584	4165.1323379423	4182.6803300262	4200.2283221101	4217.776314194	4235.3243062779	4241.2653022398	4247.2062982016	4253.1472941634	4259.0882901252	4265.0292860871	4266.9361135155	4268.842940944	4270.7497683725	4272.656595801	4274.5634232295	4278.3418883277	4282.1203534258	4285.898818524	4289.6772836221	4293.4557487203	4293.0591962886	4292.6626438569	4292.2660914252	4291.8695389935	4291.4729865618	4287.7837445119	4284.0945024621	4280.4052604122	4276.7160183623	4273.0267763124	4265.4104467054	4257.7941170983	4250.1777874912	4242.5614578842	4234.9451282771	4222.9886277703	4211.0321272634	4199.0756267566	4187.1191262497	4175.1626257429	4157.8995340427	4140.6364423424	4123.3733506422	4106.110258942	4088.8471672418	4070.5049383915	4052.1627095413	4033.820480691	4015.4782518407	3997.1360229905	3977.7811381428	3958.4262532951	3939.0713684474	3919.7164835997	3900.3615987519	3878.2989050028	3856.2362112537	3834.1735175045	3812.1108237554	3790.0481300063	3775.4209921196	3760.7938542329	3746.1667163462	3731.5395784596	3716.9124405729	3698.3589665443	3679.8054925156	3661.252018487	3642.6985444584	3624.1450704298	3608.5384200045	3592.9317695792	3577.325119154	3561.7184687287	3546.1118183034	3536.0194489595	3525.9270796156	3515.8347102717	3505.7423409278	3495.6499715839	3489.7196566919	3483.7893417999	3477.859026908	3471.928712016	3465.9983971241	3461.6995574834	3457.4007178427	3453.101878202	3448.8030385613	3444.5041989206	3441.1109606144	3437.7177223081	3434.3244840019	3430.9312456956	3427.5380073894	3426.7146829361	3425.8913584829	3425.0680340297	3424.2447095764	3423.4213851232	3419.8105450821	3416.199705041	3412.588865	3408.9780249589	3405.3671849178	3394.9214559108	3384.4757269038	3374.0299978968	3363.5842688898	3353.1385398828	3341.8707404146	3330.6029409464	3319.3351414783	3308.0673420101	3296.799542542	3282.3053235297	3267.8111045175	3253.3168855053	3238.822666493	3224.3284474808	3207.1572112981	3189.9859751154	3172.8147389327	3155.64350275	3138.4722665674	3119.8673631964	3101.2624598255	3082.6575564546	3064.0526530836	3045.4477497127	3029.6436189954	3013.839488278	2998.0353575607	2982.2312268434	2966.4270961261	2951.1626596371	2935.8982231481	2920.633786659	2905.36935017	2890.104913681	2884.8462170764	2879.5875204718	2874.3288238672	2869.0701272626	2863.8114306579	2861.0124626303	2858.2134946026	2855.4145265749	2852.6155585472	2849.8165905196	2848.1607030573	2846.5048155951	2844.8489281329	2843.1930406707	2841.5371532085	2837.3987283684	2833.2603035283	2829.1218786883	2824.9834538482	2820.8450290082	2817.9196462444	2814.9942634807	2812.068880717	2809.1434979532	2806.2181151895	2800.5116920963	2794.8052690031	2789.0988459099	2783.3924228167	2777.6859997235	2771.0121950772	2764.338390431	2757.6645857847	2750.9907811385	2744.3169764922	2738.1455766601	2731.9741768279	2725.8027769958	2719.6313771636	2713.4599773314	2700.1667104146	2686.8734434978	2673.580176581	2660.2869096641	2646.9936427473	2625.0893336798	2603.1850246124	2581.2807155449	2559.3764064774	2537.4720974099	2516.4901209794	2495.508144549	2474.5261681185	2453.544191688	2432.5622152575	2411.4476795378	2390.333143818	2369.2186080982	2348.1040723784	2326.9895366586	2311.4831180505	2295.9766994423	2280.4702808342	2264.9638622261	2249.4574436179	2239.6250780392	2229.7927124604	2219.9603468816	2210.1279813028	2200.295615724	2190.8196452336	2181.3436747432	2171.8677042528	2162.3917337624	2152.9157632719	2142.9562957193	2132.9968281667	2123.0373606141	2113.0778930615	2103.1184255089	2093.0698761069	2083.0213267048	2072.9727773028	2062.9242279007	2052.8756784987	2043.455715641	2034.0357527834	2024.6157899258	2015.1958270682	2005.7758642106	2000.1393845506	1994.5029048907	1988.8664252307	1983.2299455707	1977.5934659108	1974.2889164263	1970.9843669418	1967.6798174573	1964.3752679728	1961.0707184883	1958.8650921613	1956.6594658344	1954.4538395074	1952.2482131805	1950.0425868535	1
3	308.3665571769	315.2560952789	322.1456333808	329.0351714828	335.9247095847	342.8142476867	352.6209498641	362.4276520416	372.2343542191	382.0410563965	391.847758574	392.5704222119	393.2930858499	394.0157494878	394.7384131258	395.4610767637	395.411062733	395.3610487023	395.3110346715	395.2610206408	395.2110066101	390.7066656781	386.202324746	381.697983814	377.1936428819	372.6893019499	366.2417583165	359.7942146832	353.3466710499	346.8991274166	340.4515837832	334.0105338193	327.5694838554	321.1284338915	314.6873839276	308.2463339637	304.112413143	299.9784923223	295.8445715016	291.7106506808	287.5767298601	284.7579249947	281.9391201293	279.1203152638	276.3015103984	273.4827055329	275.0862180613	276.6897305896	278.293243118	279.8967556463	281.5002681747	286.1133632751	290.7264583756	295.339553476	299.9526485765	304.565743677	316.1015499988	327.6373563206	339.1731626424	350.7089689642	362.244775286	382.152160539	402.0595457921	421.9669310451	441.8743162981	461.7817015512	496.080619686	530.3795378209	564.6784559557	598.9773740906	633.2762922255	675.1777162881	717.0791403508	758.9805644135	800.8819884762	842.7834125388	892.9843341875	943.1852558361	993.3861774847	1043.5870991334	1093.788020782	1158.2188996013	1222.6497784205	1287.0806572398	1351.5115360591	1415.9424148783	1479.3448572098	1542.7472995412	1606.1497418726	1669.552184204	1732.9546265354	1797.0771359421	1861.1996453488	1925.3221547555	1989.4446641622	2053.5671735689	2111.6497204961	2169.7322674232	2227.8148143504	2285.8973612776	2343.9799082048	2396.0353883111	2448.0908684175	2500.1463485238	2552.2018286302	2604.2573087365	2655.1692513616	2706.0811939867	2756.9931366118	2807.9050792369	2858.817021862	2894.7807082481	2930.7443946342	2966.7080810203	3002.6717674063	3038.6354537924	3076.109519724	3113.5835856556	3151.0576515871	3188.5317175187	3226.0057834503	3259.9510676115	3293.8963517728	3327.841635934	3361.7869200953	3395.7322042566	3429.7296913928	3463.7271785291	3497.7246656654	3531.7221528017	3565.719639938	3595.1852437329	3624.6508475278	3654.1164513227	3683.5820551177	3713.0476589126	3740.7407354569	3768.4338120013	3796.1268885456	3823.81996509	3851.5130416343	3874.8764831258	3898.2399246173	3921.6033661087	3944.9668076002	3968.3302490917	3989.4520986036	4010.5739481155	4031.6957976275	4052.8176471394	4073.9394966513	4091.3448162302	4108.7501358091	4126.155455388	4143.5607749669	4160.9660945458	4179.1243493245	4197.2826041033	4215.440858882	4233.5991136607	4251.7573684394	4260.0042703094	4268.2511721794	4276.4980740494	4284.7449759194	4292.9918777894	4297.1842056703	4301.3765335511	4305.568861432	4309.7611893129	4313.9535171937	4314.5312080614	4315.108898929	4315.6865897967	4316.2642806644	4316.841971532	4315.1995298917	4313.5570882513	4311.9146466109	4310.2722049706	4308.6297633302	4306.5462746182	4304.4627859062	4302.3792971942	4300.2958084821	4298.2123197701	4286.3573379586	4274.502356147	4262.6473743355	4250.7923925239	4238.9374107124	4223.91373698	4208.8900632476	4193.8663895152	4178.8427157828	4163.8190420504	4145.4817654329	4127.1444888154	4108.8072121978	4090.4699355803	4072.1326589628	4052.0458346996	4031.9590104365	4011.8721861733	3991.7853619102	3971.6985376471	3953.2959896771	3934.8934417071	3916.4908937372	3898.0883457672	3879.6857977972	3862.0654492064	3844.4451006156	3826.8247520248	3809.2044034339	3791.5840548431	3782.7612037185	3773.9383525939	3765.1155014693	3756.2926503447	3747.4697992201	3731.7588210142	3716.0478428084	3700.3368646025	3684.6258863967	3668.9149081909	3655.9646878473	3643.0144675038	3630.0642471603	3617.1140268167	3604.1638064732	3593.3901001596	3582.616393846	3571.8426875324	3561.0689812189	3550.2952749053	3541.5794391958	3532.8636034864	3524.147767777	3515.4319320676	3506.7160963581	3498.357942283	3489.9997882078	3481.6416341326	3473.2834800575	3464.9253259823	3456.7074062608	3448.4894865393	3440.2715668177	3432.0536470962	3423.8357273747	3417.6378327783	3411.4399381819	3405.2420435855	3399.0441489891	3392.8462543927	3388.2156772829	3383.5851001731	3378.9545230634	3374.3239459536	3369.6933688438	3361.4820019768	3353.2706351098	3345.0592682428	3336.8479013757	3328.6365345087	3321.0977484186	3313.5589623286	3306.0201762385	3298.4813901485	3290.9426040584	3278.9686812036	3266.9947583488	3255.020835494	3243.0469126391	3231.0729897843	3214.2703127965	3197.4676358088	3180.664958821	3163.8622818332	3147.0596048454	3128.6074629675	3110.1553210897	3091.7031792118	3073.251037334	3054.7988954561	3040.3515059413	3025.9041164266	3011.4567269119	2997.0093373971	2982.5619478824	2972.1883085678	2961.8146692533	2951.4410299388	2941.0673906242	2930.6937513097	2923.8410674364	2916.988383563	2910.1356996897	2903.2830158164	2896.430331943	2893.3215661562	2890.2128003693	2887.1040345825	2883.9952687956	2880.8865030088	2877.3340853019	2873.781667595	2870.2292498881	2866.6768321812	2863.1244144743	2857.021911442	2850.9194084098	2844.8169053775	2838.7144023453	2832.611899313	2826.0864137531	2819.5609281932	2813.0354426332	2806.5099570733	2799.9844715134	2791.6766288684	2783.3687862234	2775.0609435784	2766.7531009334	2758.4452582884	2749.6938444342	2740.94243058	2732.1910167258	2723.4396028716	2714.6881890174	2707.7651899826	2700.8421909478	2693.9191919129	2686.9961928781	2680.0731938433	2669.0776969919	2658.0822001405	2647.0867032891	2636.0912064377	2625.0957095863	2605.8285927572	2586.5614759281	2567.2943590989	2548.0272422698	2528.7601254407	2509.7002175478	2490.640309655	2471.5804017621	2452.5204938693	2433.4605859765	2412.5345555481	2391.6085251197	2370.6824946913	2349.756464263	2328.8304338346	2314.8900865367	2300.9497392388	2287.0093919409	2273.0690446429	2259.128697345	2248.2165559689	2237.3044145927	2226.3922732166	2215.4801318404	2204.5679904643	2194.9222222464	2185.2764540286	2175.6306858108	2165.984917593	2156.3391493752	2147.4628825848	2138.5866157944	2129.7103490041	2120.8340822137	2111.9578154233	2103.7476289594	2095.5374424955	2087.3272560315	2079.1170695676	2070.9068831037	2065.7671900736	2060.6274970436	2055.4878040135	2050.3481109835	2045.2084179534	2041.4327109186	2037.6570038837	2033.8812968488	2030.1055898139	2026.329882779	2021.6678023406	2017.0057219022	2012.3436414638	2007.6815610253	2003.0194805869	1998.570036132	1994.120591677	1989.671147222	1985.2217027671	1980.7722583121	1
